TIMESTAMP;SYMBOL;ACTION;PRICE;SL;TP;RISK;COMMENT
2025-10-15T01:30:00Z;EURUSD;BUY;1.16062;1.15912;1.16362;0.5;test_buy
2025-10-15T01:45:00Z;EURUSD;SELL;1.16036;1.16186;1.15736;0.5;test_sell
2025-10-15T02:00:00Z;EURUSD;SELL;1.16035;1.16185;1.15735;0.5;test_sell
2025-10-15T02:15:00Z;EURUSD;BUY;1.16043;1.15893;1.16343;0.5;test_buy
2025-10-15T02:30:00Z;EURUSD;BUY;1.16054;1.15904;1.16354;0.5;test_buy
2025-10-15T02:45:00Z;EURUSD;SELL;1.16033;1.16183;1.15733;0.5;test_sell
2025-10-15T03:00:00Z;EURUSD;BUY;1.16070;1.15920;1.16370;0.5;test_buy
2025-10-15T03:15:00Z;EURUSD;BUY;1.16082;1.15932;1.16382;0.5;test_buy
2025-10-15T03:30:00Z;EURUSD;BUY;1.16092;1.15942;1.16392;0.5;test_buy
2025-10-15T03:45:00Z;EURUSD;BUY;1.16106;1.15956;1.16406;0.5;test_buy
2025-10-15T04:00:00Z;EURUSD;BUY;1.16123;1.15973;1.16423;0.5;test_buy
2025-10-15T04:15:00Z;EURUSD;BUY;1.16227;1.16077;1.16527;0.5;test_buy
2025-10-15T04:30:00Z;EURUSD;SELL;1.16171;1.16321;1.15871;0.5;test_sell
2025-10-15T04:45:00Z;EURUSD;BUY;1.16192;1.16042;1.16492;0.5;test_buy
2025-10-15T05:00:00Z;EURUSD;BUY;1.16230;1.16080;1.16530;0.5;test_buy
2025-10-15T05:15:00Z;EURUSD;SELL;1.16220;1.16370;1.15920;0.5;test_sell
2025-10-15T05:30:00Z;EURUSD;BUY;1.16228;1.16078;1.16528;0.5;test_buy
2025-10-15T05:45:00Z;EURUSD;BUY;1.16230;1.16080;1.16530;0.5;test_buy
2025-10-15T06:00:00Z;EURUSD;SELL;1.16221;1.16371;1.15921;0.5;test_sell
2025-10-15T06:15:00Z;EURUSD;SELL;1.16208;1.16358;1.15908;0.5;test_sell
2025-10-15T06:30:00Z;EURUSD;BUY;1.16218;1.16068;1.16518;0.5;test_buy
2025-10-15T06:45:00Z;EURUSD;BUY;1.16224;1.16074;1.16524;0.5;test_buy
2025-10-15T07:00:00Z;EURUSD;SELL;1.16218;1.16368;1.15918;0.5;test_sell
2025-10-15T07:15:00Z;EURUSD;SELL;1.16184;1.16334;1.15884;0.5;test_sell
2025-10-15T07:30:00Z;EURUSD;BUY;1.16192;1.16042;1.16492;0.5;test_buy
2025-10-15T07:45:00Z;EURUSD;SELL;1.16184;1.16334;1.15884;0.5;test_sell
2025-10-15T08:00:00Z;EURUSD;BUY;1.16222;1.16072;1.16522;0.5;test_buy
2025-10-15T08:15:00Z;EURUSD;BUY;1.16252;1.16102;1.16552;0.5;test_buy
2025-10-15T08:30:00Z;EURUSD;SELL;1.16249;1.16399;1.15949;0.5;test_sell
2025-10-15T08:45:00Z;EURUSD;SELL;1.16195;1.16345;1.15895;0.5;test_sell
2025-10-15T09:00:00Z;EURUSD;BUY;1.16281;1.16131;1.16581;0.5;test_buy
2025-10-15T09:15:00Z;EURUSD;SELL;1.16237;1.16387;1.15937;0.5;test_sell
2025-10-15T09:30:00Z;EURUSD;BUY;1.16303;1.16153;1.16603;0.5;test_buy
2025-10-15T09:45:00Z;EURUSD;BUY;1.16343;1.16193;1.16643;0.5;test_buy
2025-10-15T10:00:00Z;EURUSD;BUY;1.16381;1.16231;1.16681;0.5;test_buy
2025-10-15T10:15:00Z;EURUSD;SELL;1.16309;1.16459;1.16009;0.5;test_sell
2025-10-15T10:30:00Z;EURUSD;BUY;1.16395;1.16245;1.16695;0.5;test_buy
2025-10-15T10:45:00Z;EURUSD;SELL;1.16357;1.16507;1.16057;0.5;test_sell
2025-10-15T11:00:00Z;EURUSD;BUY;1.16368;1.16218;1.16668;0.5;test_buy
2025-10-15T11:15:00Z;EURUSD;SELL;1.16352;1.16502;1.16052;0.5;test_sell
2025-10-15T11:30:00Z;EURUSD;BUY;1.16393;1.16243;1.16693;0.5;test_buy
2025-10-15T11:45:00Z;EURUSD;SELL;1.16327;1.16477;1.16027;0.5;test_sell
2025-10-15T12:00:00Z;EURUSD;SELL;1.16301;1.16451;1.16001;0.5;test_sell
2025-10-15T12:15:00Z;EURUSD;BUY;1.16321;1.16171;1.16621;0.5;test_buy
2025-10-15T12:30:00Z;EURUSD;BUY;1.16338;1.16188;1.16638;0.5;test_buy
2025-10-15T12:45:00Z;EURUSD;BUY;1.16347;1.16197;1.16647;0.5;test_buy
2025-10-15T13:00:00Z;EURUSD;SELL;1.16294;1.16444;1.15994;0.5;test_sell
2025-10-15T13:15:00Z;EURUSD;SELL;1.16243;1.16393;1.15943;0.5;test_sell
2025-10-15T13:30:00Z;EURUSD;SELL;1.16238;1.16388;1.15938;0.5;test_sell
2025-10-15T13:45:00Z;EURUSD;BUY;1.16245;1.16095;1.16545;0.5;test_buy
2025-10-15T14:00:00Z;EURUSD;BUY;1.16285;1.16135;1.16585;0.5;test_buy
2025-10-15T14:15:00Z;EURUSD;BUY;1.16288;1.16138;1.16588;0.5;test_buy
2025-10-15T14:30:00Z;EURUSD;SELL;1.16277;1.16427;1.15977;0.5;test_sell
2025-10-15T14:45:00Z;EURUSD;SELL;1.16200;1.16350;1.15900;0.5;test_sell
2025-10-15T15:00:00Z;EURUSD;BUY;1.16225;1.16075;1.16525;0.5;test_buy
2025-10-15T15:15:00Z;EURUSD;BUY;1.16259;1.16109;1.16559;0.5;test_buy
2025-10-15T15:30:00Z;EURUSD;SELL;1.16203;1.16353;1.15903;0.5;test_sell
2025-10-15T15:45:00Z;EURUSD;SELL;1.16177;1.16327;1.15877;0.5;test_sell
2025-10-15T16:00:00Z;EURUSD;SELL;1.16156;1.16306;1.15856;0.5;test_sell
2025-10-15T16:15:00Z;EURUSD;BUY;1.16203;1.16053;1.16503;0.5;test_buy
2025-10-15T16:30:00Z;EURUSD;BUY;1.16272;1.16122;1.16572;0.5;test_buy
2025-10-15T16:45:00Z;EURUSD;BUY;1.16274;1.16124;1.16574;0.5;test_buy
2025-10-15T17:00:00Z;EURUSD;SELL;1.16271;1.16421;1.15971;0.5;test_sell
2025-10-15T17:15:00Z;EURUSD;SELL;1.16236;1.16386;1.15936;0.5;test_sell
2025-10-15T17:30:00Z;EURUSD;SELL;1.16197;1.16347;1.15897;0.5;test_sell
2025-10-15T17:45:00Z;EURUSD;BUY;1.16246;1.16096;1.16546;0.5;test_buy
2025-10-15T18:00:00Z;EURUSD;BUY;1.16258;1.16108;1.16558;0.5;test_buy
2025-10-15T18:15:00Z;EURUSD;BUY;1.16338;1.16188;1.16638;0.5;test_buy
2025-10-15T18:30:00Z;EURUSD;BUY;1.16443;1.16293;1.16743;0.5;test_buy
2025-10-15T18:45:00Z;EURUSD;SELL;1.16371;1.16521;1.16071;0.5;test_sell
2025-10-15T19:00:00Z;EURUSD;SELL;1.16311;1.16461;1.16011;0.5;test_sell
2025-10-15T19:15:00Z;EURUSD;BUY;1.16363;1.16213;1.16663;0.5;test_buy
2025-10-15T19:30:00Z;EURUSD;SELL;1.16360;1.16510;1.16060;0.5;test_sell
2025-10-15T19:45:00Z;EURUSD;BUY;1.16402;1.16252;1.16702;0.5;test_buy
2025-10-15T20:00:00Z;EURUSD;SELL;1.16341;1.16491;1.16041;0.5;test_sell
2025-10-15T20:15:00Z;EURUSD;SELL;1.16330;1.16480;1.16030;0.5;test_sell
2025-10-15T20:30:00Z;EURUSD;SELL;1.16299;1.16449;1.15999;0.5;test_sell
2025-10-15T20:45:00Z;EURUSD;SELL;1.16294;1.16444;1.15994;0.5;test_sell
2025-10-15T21:00:00Z;EURUSD;BUY;1.16303;1.16153;1.16603;0.5;test_buy
2025-10-15T21:15:00Z;EURUSD;BUY;1.16354;1.16204;1.16654;0.5;test_buy
2025-10-15T21:30:00Z;EURUSD;SELL;1.16343;1.16493;1.16043;0.5;test_sell
2025-10-15T21:45:00Z;EURUSD;SELL;1.16332;1.16482;1.16032;0.5;test_sell
2025-10-15T22:00:00Z;EURUSD;BUY;1.16367;1.16217;1.16667;0.5;test_buy
2025-10-15T22:15:00Z;EURUSD;BUY;1.16379;1.16229;1.16679;0.5;test_buy
2025-10-15T22:30:00Z;EURUSD;BUY;1.16386;1.16236;1.16686;0.5;test_buy
2025-10-15T22:45:00Z;EURUSD;BUY;1.16444;1.16294;1.16744;0.5;test_buy
2025-10-15T23:00:00Z;EURUSD;BUY;1.16445;1.16295;1.16745;0.5;test_buy
2025-10-15T23:15:00Z;EURUSD;SELL;1.16438;1.16588;1.16138;0.5;test_sell
2025-10-15T23:30:00Z;EURUSD;BUY;1.16444;1.16294;1.16744;0.5;test_buy
2025-10-15T23:45:00Z;EURUSD;BUY;1.16470;1.16320;1.16770;0.5;test_buy
2025-10-16T00:00:00Z;EURUSD;SELL;1.16416;1.16566;1.16116;0.5;test_sell
2025-10-16T00:15:00Z;EURUSD;BUY;1.16424;1.16274;1.16724;0.5;test_buy
2025-10-16T00:30:00Z;EURUSD;BUY;1.16431;1.16281;1.16731;0.5;test_buy
2025-10-16T00:45:00Z;EURUSD;BUY;1.16433;1.16283;1.16733;0.5;test_buy
2025-10-16T01:00:00Z;EURUSD;BUY;1.16474;1.16324;1.16774;0.5;test_buy
2025-10-16T01:15:00Z;EURUSD;BUY;1.16479;1.16329;1.16779;0.5;test_buy
2025-10-16T01:30:00Z;EURUSD;BUY;1.16499;1.16349;1.16799;0.5;test_buy
2025-10-16T01:45:00Z;EURUSD;SELL;1.16464;1.16614;1.16164;0.5;test_sell
2025-10-16T02:00:00Z;EURUSD;SELL;1.16464;1.16614;1.16164;0.5;test_sell
2025-10-16T02:15:00Z;EURUSD;SELL;1.16455;1.16605;1.16155;0.5;test_sell
2025-10-16T02:30:00Z;EURUSD;BUY;1.16459;1.16309;1.16759;0.5;test_buy
2025-10-16T02:45:00Z;EURUSD;BUY;1.16461;1.16311;1.16761;0.5;test_buy
2025-10-16T03:00:00Z;EURUSD;BUY;1.16488;1.16338;1.16788;0.5;test_buy
2025-10-16T03:15:00Z;EURUSD;BUY;1.16571;1.16421;1.16871;0.5;test_buy
2025-10-16T03:30:00Z;EURUSD;BUY;1.16648;1.16498;1.16948;0.5;test_buy
2025-10-16T03:45:00Z;EURUSD;SELL;1.16630;1.16780;1.16330;0.5;test_sell
2025-10-16T04:00:00Z;EURUSD;BUY;1.16635;1.16485;1.16935;0.5;test_buy
2025-10-16T04:15:00Z;EURUSD;BUY;1.16663;1.16513;1.16963;0.5;test_buy
2025-10-16T04:30:00Z;EURUSD;BUY;1.16691;1.16541;1.16991;0.5;test_buy
2025-10-16T04:45:00Z;EURUSD;BUY;1.16700;1.16550;1.17000;0.5;test_buy
2025-10-16T05:00:00Z;EURUSD;SELL;1.16701;1.16851;1.16401;0.5;test_sell
2025-10-16T05:15:00Z;EURUSD;SELL;1.16666;1.16816;1.16366;0.5;test_sell
2025-10-16T05:30:00Z;EURUSD;SELL;1.16645;1.16795;1.16345;0.5;test_sell
2025-10-16T05:45:00Z;EURUSD;BUY;1.16662;1.16512;1.16962;0.5;test_buy
2025-10-16T06:00:00Z;EURUSD;SELL;1.16646;1.16796;1.16346;0.5;test_sell
2025-10-16T06:15:00Z;EURUSD;SELL;1.16633;1.16783;1.16333;0.5;test_sell
2025-10-16T06:30:00Z;EURUSD;SELL;1.16627;1.16777;1.16327;0.5;test_sell
2025-10-16T06:45:00Z;EURUSD;SELL;1.16621;1.16771;1.16321;0.5;test_sell
2025-10-16T07:00:00Z;EURUSD;SELL;1.16612;1.16762;1.16312;0.5;test_sell
2025-10-16T07:15:00Z;EURUSD;SELL;1.16579;1.16729;1.16279;0.5;test_sell
2025-10-16T07:30:00Z;EURUSD;SELL;1.16570;1.16720;1.16270;0.5;test_sell
2025-10-16T07:45:00Z;EURUSD;SELL;1.16563;1.16713;1.16263;0.5;test_sell
2025-10-16T08:00:00Z;EURUSD;SELL;1.16553;1.16703;1.16253;0.5;test_sell
2025-10-16T08:15:00Z;EURUSD;BUY;1.16568;1.16418;1.16868;0.5;test_buy
2025-10-16T08:30:00Z;EURUSD;BUY;1.16578;1.16428;1.16878;0.5;test_buy
2025-10-16T08:45:00Z;EURUSD;BUY;1.16602;1.16452;1.16902;0.5;test_buy
2025-10-16T09:00:00Z;EURUSD;BUY;1.16665;1.16515;1.16965;0.5;test_buy
2025-10-16T09:15:00Z;EURUSD;SELL;1.16618;1.16768;1.16318;0.5;test_sell
2025-10-16T09:30:00Z;EURUSD;SELL;1.16570;1.16720;1.16270;0.5;test_sell
2025-10-16T09:45:00Z;EURUSD;SELL;1.16539;1.16689;1.16239;0.5;test_sell
2025-10-16T10:00:00Z;EURUSD;SELL;1.16509;1.16659;1.16209;0.5;test_sell
2025-10-16T10:15:00Z;EURUSD;SELL;1.16470;1.16620;1.16170;0.5;test_sell
2025-10-16T10:30:00Z;EURUSD;BUY;1.16547;1.16397;1.16847;0.5;test_buy
2025-10-16T10:45:00Z;EURUSD;SELL;1.16521;1.16671;1.16221;0.5;test_sell
2025-10-16T11:00:00Z;EURUSD;BUY;1.16548;1.16398;1.16848;0.5;test_buy
2025-10-16T11:15:00Z;EURUSD;BUY;1.16562;1.16412;1.16862;0.5;test_buy
2025-10-16T11:30:00Z;EURUSD;BUY;1.16586;1.16436;1.16886;0.5;test_buy
2025-10-16T11:45:00Z;EURUSD;BUY;1.16591;1.16441;1.16891;0.5;test_buy
2025-10-16T12:00:00Z;EURUSD;SELL;1.16582;1.16732;1.16282;0.5;test_sell
2025-10-16T12:15:00Z;EURUSD;SELL;1.16532;1.16682;1.16232;0.5;test_sell
2025-10-16T12:30:00Z;EURUSD;BUY;1.16598;1.16448;1.16898;0.5;test_buy
2025-10-16T12:45:00Z;EURUSD;SELL;1.16583;1.16733;1.16283;0.5;test_sell
2025-10-16T13:00:00Z;EURUSD;SELL;1.16560;1.16710;1.16260;0.5;test_sell
2025-10-16T13:15:00Z;EURUSD;BUY;1.16619;1.16469;1.16919;0.5;test_buy
2025-10-16T13:30:00Z;EURUSD;SELL;1.16563;1.16713;1.16263;0.5;test_sell
2025-10-16T13:45:00Z;EURUSD;SELL;1.16555;1.16705;1.16255;0.5;test_sell
2025-10-16T14:00:00Z;EURUSD;SELL;1.16513;1.16663;1.16213;0.5;test_sell
2025-10-16T14:15:00Z;EURUSD;SELL;1.16471;1.16621;1.16171;0.5;test_sell
2025-10-16T14:30:00Z;EURUSD;BUY;1.16521;1.16371;1.16821;0.5;test_buy
2025-10-16T14:45:00Z;EURUSD;BUY;1.16540;1.16390;1.16840;0.5;test_buy
2025-10-16T15:00:00Z;EURUSD;SELL;1.16517;1.16667;1.16217;0.5;test_sell
2025-10-16T15:15:00Z;EURUSD;SELL;1.16502;1.16652;1.16202;0.5;test_sell
2025-10-16T15:30:00Z;EURUSD;BUY;1.16525;1.16375;1.16825;0.5;test_buy
2025-10-16T15:45:00Z;EURUSD;BUY;1.16606;1.16456;1.16906;0.5;test_buy
2025-10-16T16:00:00Z;EURUSD;SELL;1.16572;1.16722;1.16272;0.5;test_sell
2025-10-16T16:15:00Z;EURUSD;SELL;1.16558;1.16708;1.16258;0.5;test_sell
2025-10-16T16:30:00Z;EURUSD;BUY;1.16588;1.16438;1.16888;0.5;test_buy
2025-10-16T16:45:00Z;EURUSD;SELL;1.16574;1.16724;1.16274;0.5;test_sell
2025-10-16T17:00:00Z;EURUSD;BUY;1.16637;1.16487;1.16937;0.5;test_buy
2025-10-16T17:15:00Z;EURUSD;BUY;1.16708;1.16558;1.17008;0.5;test_buy
2025-10-16T17:30:00Z;EURUSD;SELL;1.16697;1.16847;1.16397;0.5;test_sell
2025-10-16T17:45:00Z;EURUSD;BUY;1.16771;1.16621;1.17071;0.5;test_buy
2025-10-16T18:00:00Z;EURUSD;SELL;1.16767;1.16917;1.16467;0.5;test_sell
2025-10-16T18:15:00Z;EURUSD;SELL;1.16719;1.16869;1.16419;0.5;test_sell
2025-10-16T18:30:00Z;EURUSD;SELL;1.16677;1.16827;1.16377;0.5;test_sell
2025-10-16T18:45:00Z;EURUSD;SELL;1.16646;1.16796;1.16346;0.5;test_sell
2025-10-16T19:00:00Z;EURUSD;BUY;1.16745;1.16595;1.17045;0.5;test_buy
2025-10-16T19:15:00Z;EURUSD;SELL;1.16725;1.16875;1.16425;0.5;test_sell
2025-10-16T19:30:00Z;EURUSD;SELL;1.16706;1.16856;1.16406;0.5;test_sell
2025-10-16T19:45:00Z;EURUSD;BUY;1.16771;1.16621;1.17071;0.5;test_buy
2025-10-16T20:00:00Z;EURUSD;BUY;1.16902;1.16752;1.17202;0.5;test_buy
2025-10-16T20:15:00Z;EURUSD;BUY;1.16908;1.16758;1.17208;0.5;test_buy
2025-10-16T20:30:00Z;EURUSD;SELL;1.16896;1.17046;1.16596;0.5;test_sell
2025-10-16T20:45:00Z;EURUSD;SELL;1.16882;1.17032;1.16582;0.5;test_sell
2025-10-16T21:00:00Z;EURUSD;BUY;1.16906;1.16756;1.17206;0.5;test_buy
2025-10-16T21:15:00Z;EURUSD;SELL;1.16818;1.16968;1.16518;0.5;test_sell
2025-10-16T21:30:00Z;EURUSD;BUY;1.16869;1.16719;1.17169;0.5;test_buy
2025-10-16T21:45:00Z;EURUSD;BUY;1.16894;1.16744;1.17194;0.5;test_buy
2025-10-16T22:00:00Z;EURUSD;SELL;1.16893;1.17043;1.16593;0.5;test_sell
2025-10-16T22:15:00Z;EURUSD;BUY;1.16916;1.16766;1.17216;0.5;test_buy
2025-10-16T22:30:00Z;EURUSD;SELL;1.16917;1.17067;1.16617;0.5;test_sell
2025-10-16T22:45:00Z;EURUSD;SELL;1.16889;1.17039;1.16589;0.5;test_sell
2025-10-16T23:00:00Z;EURUSD;BUY;1.16894;1.16744;1.17194;0.5;test_buy
2025-10-16T23:15:00Z;EURUSD;SELL;1.16891;1.17041;1.16591;0.5;test_sell
2025-10-16T23:30:00Z;EURUSD;SELL;1.16881;1.17031;1.16581;0.5;test_sell
2025-10-16T23:45:00Z;EURUSD;SELL;1.16875;1.17025;1.16575;0.5;test_sell
2025-10-17T00:00:00Z;EURUSD;SELL;1.16859;1.17009;1.16559;0.5;test_sell
2025-10-17T00:15:00Z;EURUSD;SELL;1.16854;1.17004;1.16554;0.5;test_sell
2025-10-17T00:30:00Z;EURUSD;BUY;1.16860;1.16710;1.17160;0.5;test_buy
2025-10-17T00:45:00Z;EURUSD;BUY;1.16865;1.16715;1.17165;0.5;test_buy
2025-10-17T01:00:00Z;EURUSD;BUY;1.16910;1.16760;1.17210;0.5;test_buy
2025-10-17T01:15:00Z;EURUSD;BUY;1.16926;1.16776;1.17226;0.5;test_buy
2025-10-17T01:30:00Z;EURUSD;BUY;1.16950;1.16800;1.17250;0.5;test_buy
2025-10-17T01:45:00Z;EURUSD;SELL;1.16946;1.17096;1.16646;0.5;test_sell
2025-10-17T02:00:00Z;EURUSD;BUY;1.16954;1.16804;1.17254;0.5;test_buy
2025-10-17T02:15:00Z;EURUSD;BUY;1.16974;1.16824;1.17274;0.5;test_buy
2025-10-17T02:30:00Z;EURUSD;BUY;1.16981;1.16831;1.17281;0.5;test_buy
2025-10-17T02:45:00Z;EURUSD;BUY;1.16992;1.16842;1.17292;0.5;test_buy
2025-10-17T03:00:00Z;EURUSD;SELL;1.16987;1.17137;1.16687;0.5;test_sell
2025-10-17T03:15:00Z;EURUSD;BUY;1.17009;1.16859;1.17309;0.5;test_buy
2025-10-17T03:30:00Z;EURUSD;BUY;1.17022;1.16872;1.17322;0.5;test_buy
2025-10-17T03:45:00Z;EURUSD;BUY;1.17068;1.16918;1.17368;0.5;test_buy
2025-10-17T04:00:00Z;EURUSD;SELL;1.17061;1.17211;1.16761;0.5;test_sell
2025-10-17T04:15:00Z;EURUSD;SELL;1.17034;1.17184;1.16734;0.5;test_sell
2025-10-17T04:30:00Z;EURUSD;SELL;1.17023;1.17173;1.16723;0.5;test_sell
2025-10-17T04:45:00Z;EURUSD;SELL;1.17010;1.17160;1.16710;0.5;test_sell
2025-10-17T05:00:00Z;EURUSD;BUY;1.17018;1.16868;1.17318;0.5;test_buy
2025-10-17T05:15:00Z;EURUSD;BUY;1.17070;1.16920;1.17370;0.5;test_buy
2025-10-17T05:30:00Z;EURUSD;BUY;1.17103;1.16953;1.17403;0.5;test_buy
2025-10-17T05:45:00Z;EURUSD;SELL;1.17053;1.17203;1.16753;0.5;test_sell
2025-10-17T06:00:00Z;EURUSD;BUY;1.17079;1.16929;1.17379;0.5;test_buy
2025-10-17T06:15:00Z;EURUSD;BUY;1.17089;1.16939;1.17389;0.5;test_buy
2025-10-17T06:30:00Z;EURUSD;BUY;1.17098;1.16948;1.17398;0.5;test_buy
2025-10-17T06:45:00Z;EURUSD;SELL;1.17094;1.17244;1.16794;0.5;test_sell
2025-10-17T07:00:00Z;EURUSD;SELL;1.17082;1.17232;1.16782;0.5;test_sell
2025-10-17T07:15:00Z;EURUSD;BUY;1.17088;1.16938;1.17388;0.5;test_buy
2025-10-17T07:30:00Z;EURUSD;SELL;1.17069;1.17219;1.16769;0.5;test_sell
2025-10-17T07:45:00Z;EURUSD;BUY;1.17099;1.16949;1.17399;0.5;test_buy
2025-10-17T08:00:00Z;EURUSD;BUY;1.17143;1.16993;1.17443;0.5;test_buy
2025-10-17T08:15:00Z;EURUSD;BUY;1.17160;1.17010;1.17460;0.5;test_buy
2025-10-17T08:30:00Z;EURUSD;BUY;1.17184;1.17034;1.17484;0.5;test_buy
2025-10-17T08:45:00Z;EURUSD;BUY;1.17233;1.17083;1.17533;0.5;test_buy
2025-10-17T09:00:00Z;EURUSD;SELL;1.17198;1.17348;1.16898;0.5;test_sell
2025-10-17T09:15:00Z;EURUSD;BUY;1.17215;1.17065;1.17515;0.5;test_buy
2025-10-17T09:30:00Z;EURUSD;SELL;1.17148;1.17298;1.16848;0.5;test_sell
2025-10-17T09:45:00Z;EURUSD;SELL;1.17108;1.17258;1.16808;0.5;test_sell
2025-10-17T10:00:00Z;EURUSD;SELL;1.17081;1.17231;1.16781;0.5;test_sell
2025-10-17T10:15:00Z;EURUSD;SELL;1.17031;1.17181;1.16731;0.5;test_sell
2025-10-17T10:30:00Z;EURUSD;BUY;1.17056;1.16906;1.17356;0.5;test_buy
2025-10-17T10:45:00Z;EURUSD;BUY;1.17117;1.16967;1.17417;0.5;test_buy
2025-10-17T11:00:00Z;EURUSD;SELL;1.17047;1.17197;1.16747;0.5;test_sell
2025-10-17T11:15:00Z;EURUSD;SELL;1.17035;1.17185;1.16735;0.5;test_sell
2025-10-17T11:30:00Z;EURUSD;SELL;1.17021;1.17171;1.16721;0.5;test_sell
2025-10-17T11:45:00Z;EURUSD;SELL;1.16975;1.17125;1.16675;0.5;test_sell
2025-10-17T12:00:00Z;EURUSD;BUY;1.17013;1.16863;1.17313;0.5;test_buy
2025-10-17T12:15:00Z;EURUSD;BUY;1.17024;1.16874;1.17324;0.5;test_buy
2025-10-17T12:30:00Z;EURUSD;SELL;1.17014;1.17164;1.16714;0.5;test_sell
2025-10-17T12:45:00Z;EURUSD;SELL;1.17014;1.17164;1.16714;0.5;test_sell
2025-10-17T13:00:00Z;EURUSD;SELL;1.16963;1.17113;1.16663;0.5;test_sell
2025-10-17T13:15:00Z;EURUSD;SELL;1.16945;1.17095;1.16645;0.5;test_sell
2025-10-17T13:30:00Z;EURUSD;BUY;1.16968;1.16818;1.17268;0.5;test_buy
2025-10-17T13:45:00Z;EURUSD;SELL;1.16896;1.17046;1.16596;0.5;test_sell
2025-10-17T14:00:00Z;EURUSD;SELL;1.16885;1.17035;1.16585;0.5;test_sell
2025-10-17T14:15:00Z;EURUSD;SELL;1.16853;1.17003;1.16553;0.5;test_sell
2025-10-17T14:30:00Z;EURUSD;BUY;1.16864;1.16714;1.17164;0.5;test_buy
2025-10-17T14:45:00Z;EURUSD;SELL;1.16850;1.17000;1.16550;0.5;test_sell
2025-10-17T15:00:00Z;EURUSD;SELL;1.16792;1.16942;1.16492;0.5;test_sell
2025-10-17T15:15:00Z;EURUSD;SELL;1.16723;1.16873;1.16423;0.5;test_sell
2025-10-17T15:30:00Z;EURUSD;SELL;1.16714;1.16864;1.16414;0.5;test_sell
2025-10-17T15:45:00Z;EURUSD;BUY;1.16764;1.16614;1.17064;0.5;test_buy
2025-10-17T16:00:00Z;EURUSD;BUY;1.16773;1.16623;1.17073;0.5;test_buy
2025-10-17T16:15:00Z;EURUSD;BUY;1.16785;1.16635;1.17085;0.5;test_buy
2025-10-17T16:30:00Z;EURUSD;SELL;1.16758;1.16908;1.16458;0.5;test_sell
2025-10-17T16:45:00Z;EURUSD;SELL;1.16707;1.16857;1.16407;0.5;test_sell
2025-10-17T17:00:00Z;EURUSD;SELL;1.16576;1.16726;1.16276;0.5;test_sell
2025-10-17T17:15:00Z;EURUSD;BUY;1.16664;1.16514;1.16964;0.5;test_buy
2025-10-17T17:30:00Z;EURUSD;BUY;1.16686;1.16536;1.16986;0.5;test_buy
2025-10-17T17:45:00Z;EURUSD;SELL;1.16670;1.16820;1.16370;0.5;test_sell
2025-10-17T18:00:00Z;EURUSD;SELL;1.16657;1.16807;1.16357;0.5;test_sell
2025-10-17T18:15:00Z;EURUSD;SELL;1.16615;1.16765;1.16315;0.5;test_sell
2025-10-17T18:30:00Z;EURUSD;BUY;1.16681;1.16531;1.16981;0.5;test_buy
2025-10-17T18:45:00Z;EURUSD;BUY;1.16733;1.16583;1.17033;0.5;test_buy
2025-10-17T19:00:00Z;EURUSD;BUY;1.16758;1.16608;1.17058;0.5;test_buy
2025-10-17T19:15:00Z;EURUSD;BUY;1.16780;1.16630;1.17080;0.5;test_buy
2025-10-17T19:30:00Z;EURUSD;SELL;1.16734;1.16884;1.16434;0.5;test_sell
2025-10-17T19:45:00Z;EURUSD;SELL;1.16709;1.16859;1.16409;0.5;test_sell
2025-10-17T20:00:00Z;EURUSD;SELL;1.16709;1.16859;1.16409;0.5;test_sell
2025-10-17T20:15:00Z;EURUSD;BUY;1.16731;1.16581;1.17031;0.5;test_buy
2025-10-17T20:30:00Z;EURUSD;BUY;1.16741;1.16591;1.17041;0.5;test_buy
2025-10-17T20:45:00Z;EURUSD;SELL;1.16679;1.16829;1.16379;0.5;test_sell
2025-10-17T21:00:00Z;EURUSD;BUY;1.16682;1.16532;1.16982;0.5;test_buy
2025-10-17T21:15:00Z;EURUSD;BUY;1.16726;1.16576;1.17026;0.5;test_buy
2025-10-17T21:30:00Z;EURUSD;SELL;1.16707;1.16857;1.16407;0.5;test_sell
2025-10-17T21:45:00Z;EURUSD;SELL;1.16681;1.16831;1.16381;0.5;test_sell
2025-10-17T22:00:00Z;EURUSD;BUY;1.16696;1.16546;1.16996;0.5;test_buy
2025-10-17T22:15:00Z;EURUSD;SELL;1.16675;1.16825;1.16375;0.5;test_sell
2025-10-17T22:30:00Z;EURUSD;BUY;1.16676;1.16526;1.16976;0.5;test_buy
2025-10-17T22:45:00Z;EURUSD;BUY;1.16707;1.16557;1.17007;0.5;test_buy
2025-10-17T23:00:00Z;EURUSD;SELL;1.16667;1.16817;1.16367;0.5;test_sell
2025-10-17T23:15:00Z;EURUSD;SELL;1.16631;1.16781;1.16331;0.5;test_sell
2025-10-17T23:30:00Z;EURUSD;SELL;1.16590;1.16740;1.16290;0.5;test_sell
2025-10-17T23:45:00Z;EURUSD;SELL;1.16511;1.16661;1.16211;0.5;test_sell
2025-10-20T00:00:00Z;EURUSD;BUY;1.16656;1.16506;1.16956;0.5;test_buy
2025-10-20T00:15:00Z;EURUSD;SELL;1.16608;1.16758;1.16308;0.5;test_sell
